,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,MaxNesting,bug
298,File,org.apache.camel.processor.idempotent.IdempotentConsumer,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,0.0,1.0,9.0,9.0,3.0,9.0,0.0,0.0,3.0,6.0,103.0,12.0,57.0,26.0,20.0,34.0,27.0,40.0,24.0,16.0,3.0,3.0,3.0,0.6,12.0,12.0,12.0,9.0,1.0,0.0
299,File,org.apache.camel.processor.idempotent.MemoryMessageIdRepository,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,1.0,3.0,0.0,5.0,2.0,1.0,5.0,0.0,0.0,0.0,5.0,77.0,8.0,33.0,14.0,10.0,36.0,15.0,23.0,14.0,9.0,2.0,2.0,2.0,1.09,6.0,6.0,6.0,5.0,1.0,1.0
300,File,org.apache.camel.processor.idempotent.MessageIdRepository,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,2.0,4.0,3.0,0.0,29.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0
301,File,org.apache.camel.processor.idempotent.NoMessageIdException,1.0,1.0,1.0,1.0,5.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,52.0,5.0,19.0,10.0,5.0,28.0,11.0,15.0,10.0,5.0,1.0,1.0,1.0,1.47,3.0,3.0,3.0,3.0,0.0,0.0
302,File,org.apache.camel.processor.loadbalancer.LoadBalancer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,52.0,5.0,10.0,9.0,0.0,37.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0
303,File,org.apache.camel.processor.loadbalancer.LoadBalancerSupport,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,45.0,6.0,17.0,10.0,4.0,22.0,9.0,13.0,10.0,3.0,1.0,1.0,1.0,1.29,3.0,3.0,3.0,3.0,0.0,1.0
304,File,org.apache.camel.processor.loadbalancer.QueueLoadBalancer,3.0,3.0,3.0,1.0,13.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,48.0,5.0,20.0,9.0,8.0,23.0,10.0,14.0,9.0,5.0,3.0,3.0,3.0,1.15,3.0,3.0,3.0,1.0,1.0,0.0
305,File,org.apache.camel.processor.loadbalancer.RandomLoadBalancer,3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,41.0,4.0,15.0,8.0,5.0,22.0,7.0,11.0,8.0,3.0,3.0,3.0,3.0,1.47,3.0,3.0,3.0,3.0,2.0,0.0
306,File,org.apache.camel.processor.loadbalancer.RoundRobinLoadBalancer,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,4.0,14.0,8.0,5.0,22.0,8.0,11.0,8.0,3.0,2.0,2.0,2.0,1.57,2.0,2.0,2.0,1.0,1.0,0.0
307,File,org.apache.camel.processor.loadbalancer.StickyLoadBalancer,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,1.0,0.0,0.0,7.0,7.0,4.0,7.0,0.0,0.0,2.0,5.0,113.0,13.0,64.0,28.0,28.0,36.0,33.0,48.0,27.0,21.0,3.0,3.0,3.0,0.56,12.0,12.0,12.0,7.0,2.0,2.0
308,File,org.apache.camel.processor.loadbalancer.TopicLoadBalancer,1.0,1.0,1.0,1.0,8.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,50.0,4.0,17.0,10.0,5.0,29.0,9.0,14.0,11.0,3.0,2.0,2.0,2.0,1.71,3.0,3.0,3.0,2.0,1.0,2.0
309,File,org.apache.camel.processor.resequencer.DefaultExchangeComparator,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,7.0,0.0,1.0,0.0,6.0,84.0,12.0,42.0,20.0,19.0,30.0,20.0,30.0,19.0,11.0,3.0,3.0,3.0,0.71,9.0,9.0,9.0,7.0,1.0,0.0
310,File,org.apache.camel.processor.resequencer.Element,1.0,1.0,1.0,1.0,9.0,0.0,3.0,5.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,103.0,10.0,28.0,10.0,10.0,65.0,12.0,20.0,10.0,10.0,2.0,2.0,2.0,2.32,7.0,7.0,7.0,6.0,1.0,0.0
311,File,org.apache.camel.processor.resequencer.ElementComparator,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,66.0,7.0,16.0,7.0,4.0,43.0,6.0,11.0,7.0,4.0,1.0,1.0,1.0,2.69,4.0,4.0,4.0,4.0,0.0,0.0
312,File,org.apache.camel.processor.resequencer.ExpressionResultComparator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,41.0,5.0,7.0,6.0,0.0,29.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0
313,File,org.apache.camel.processor.resequencer.ResequencerEngine,1.0,1.0,1.0,1.0,13.0,0.0,5.0,6.0,1.0,1.0,1.0,17.0,16.0,6.0,17.0,2.0,5.0,0.0,10.0,329.0,38.0,115.0,35.0,56.0,176.0,52.0,83.0,35.0,48.0,5.0,5.0,5.0,1.53,30.0,30.0,30.0,21.0,2.0,1.0
314,File,org.apache.camel.processor.resequencer.Sequence,2.0,2.0,2.0,2.0,15.0,0.0,8.0,7.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,138.0,11.0,55.0,15.0,29.0,72.0,23.0,41.0,17.0,24.0,4.0,4.0,4.0,1.31,15.0,15.0,15.0,14.0,2.0,0.0
315,File,org.apache.camel.processor.resequencer.SequenceElementComparator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,48.0,5.0,6.0,5.0,0.0,37.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,6.17,0.0,0.0,0.0,0.0,0.0,0.0
316,File,org.apache.camel.processor.resequencer.SequenceSender,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,2.0,2.0,2.0,7.0,5.0,2.0,7.0,0.0,2.0,0.0,5.0,103.0,12.0,52.0,21.0,23.0,39.0,26.0,37.0,22.0,15.0,5.0,5.0,5.0,0.75,11.0,11.0,11.0,11.0,3.0,1.0
317,File,org.apache.camel.processor.resequencer.Timeout,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,1.0,0.0,0.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,109.0,13.0,36.0,17.0,10.0,60.0,17.0,27.0,17.0,10.0,2.0,2.0,2.0,1.67,8.0,8.0,8.0,7.0,1.0,0.0
318,File,org.apache.camel.processor.resequencer.TimeoutHandler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,3.0,4.0,3.0,0.0,28.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
319,File,org.apache.camel.processor.validation.DefaultValidationErrorHandler,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,83.0,12.0,50.0,23.0,18.0,21.0,24.0,37.0,23.0,14.0,2.0,2.0,2.0,0.42,12.0,12.0,13.0,7.0,1.0,0.0
320,File,org.apache.camel.processor.validation.NoXmlBodyValidationException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,3.0,8.0,5.0,1.0,21.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,2.63,1.0,1.0,1.0,1.0,0.0,0.0
321,File,org.apache.camel.processor.validation.SchemaValidationException,1.0,1.0,1.0,1.0,8.0,0.0,5.0,3.0,1.0,1.0,0.0,6.0,5.0,4.0,6.0,0.0,0.0,1.0,5.0,95.0,10.0,44.0,19.0,17.0,41.0,24.0,33.0,17.0,16.0,3.0,3.0,3.0,0.93,8.0,8.0,8.0,6.0,1.0,0.0
322,File,org.apache.camel.processor.validation.ValidatingProcessor,1.0,1.0,1.0,1.0,7.0,0.0,4.0,2.0,1.0,0.0,0.0,18.0,18.0,7.0,18.0,0.0,0.0,3.0,15.0,207.0,32.0,106.0,47.0,43.0,69.0,55.0,80.0,47.0,33.0,3.0,3.0,3.0,0.65,24.0,24.0,24.0,20.0,1.0,0.0
323,File,org.apache.camel.processor.validation.ValidatorErrorHandler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,44.0,5.0,10.0,9.0,0.0,29.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,1.0
324,File,org.apache.camel.spi.ComponentResolver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,3.0,7.0,6.0,0.0,29.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,1.0
325,File,org.apache.camel.spi.DataFormat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,46.0,5.0,9.0,8.0,0.0,32.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0
326,File,org.apache.camel.spi.ExceptionHandler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,32.0,2.0,4.0,3.0,0.0,26.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0
327,File,org.apache.camel.spi.ExchangeConverter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,29.0,3.0,5.0,4.0,0.0,21.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
328,File,org.apache.camel.spi.Injector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,1.0,4.0,3.0,0.0,30.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.0
329,File,org.apache.camel.spi.InstrumentationAgent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,63.0,8.0,13.0,12.0,0.0,42.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,2.0
330,File,org.apache.camel.spi.Language,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,33.0,4.0,8.0,7.0,0.0,21.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0
331,File,org.apache.camel.spi.LanguageResolver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,2.0,5.0,4.0,0.0,21.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
332,File,org.apache.camel.spi.LifecycleStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,54.0,8.0,14.0,13.0,0.0,32.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,2.29,0.0,0.0,0.0,0.0,0.0,4.0
333,File,org.apache.camel.spi.Policy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,3.0,5.0,4.0,0.0,27.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0
334,File,org.apache.camel.spi.Provider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,31.0,2.0,4.0,3.0,0.0,25.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0
335,File,org.apache.camel.spi.Registry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,44.0,3.0,5.0,4.0,0.0,36.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
336,File,org.apache.camel.spi.Synchronization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,48.0,4.0,8.0,7.0,0.0,36.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
337,File,org.apache.camel.spi.TypeConverterAware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,30.0,2.0,5.0,4.0,0.0,23.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,1.0
338,File,org.apache.camel.spi.UnitOfWork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,49.0,5.0,7.0,6.0,0.0,37.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0
339,File,org.apache.camel.util.AsyncProcessorHelper,1.0,1.0,1.0,1.0,9.0,0.0,6.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,55.0,5.0,22.0,11.0,8.0,28.0,9.0,15.0,11.0,4.0,2.0,2.0,2.0,1.27,5.0,5.0,5.0,3.0,1.0,1.0
340,File,org.apache.camel.util.CamelContextHelper,1.0,1.0,1.0,1.0,9.0,0.0,5.0,4.0,1.0,4.0,0.0,5.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,83.0,7.0,33.0,15.0,12.0,43.0,15.0,23.0,14.0,9.0,2.0,2.0,2.0,1.3,7.0,7.0,7.0,5.0,1.0,3.0
341,File,org.apache.camel.util.CollectionHelper,3.0,3.0,3.0,1.0,26.0,1.0,17.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,3.0,23.0,8.0,10.0,30.0,11.0,15.0,8.0,7.0,3.0,3.0,3.0,1.3,3.0,3.0,3.0,1.0,2.0,1.0
342,File,org.apache.camel.util.CollectionStringBuffer,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,60.0,7.0,31.0,12.0,12.0,22.0,12.0,20.0,11.0,9.0,2.0,2.0,2.0,0.71,7.0,7.0,7.0,6.0,1.0,0.0
343,File,org.apache.camel.util.ExchangeHelper,1.0,1.0,1.0,1.0,11.0,0.0,6.0,5.0,1.0,16.0,0.0,17.0,1.0,0.0,17.0,0.0,1.0,0.0,16.0,260.0,22.0,129.0,50.0,64.0,109.0,63.0,93.0,46.0,47.0,4.0,4.0,4.0,0.84,29.0,29.0,31.0,17.0,2.0,5.0
344,File,org.apache.camel.util.ExpressionComparator,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,42.0,5.0,15.0,10.0,4.0,22.0,9.0,12.0,10.0,2.0,1.0,1.0,1.0,1.47,2.0,2.0,2.0,2.0,0.0,0.0
345,File,org.apache.camel.util.ExpressionHelper,1.0,1.0,1.0,1.0,9.0,0.0,3.0,6.0,1.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,60.0,5.0,15.0,9.0,3.0,40.0,6.0,10.0,8.0,2.0,1.0,1.0,1.0,2.67,3.0,3.0,3.0,3.0,0.0,0.0
346,File,org.apache.camel.util.ExpressionListComparator,2.0,2.0,2.0,2.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,50.0,5.0,22.0,12.0,8.0,23.0,12.0,18.0,13.0,5.0,3.0,3.0,3.0,1.05,4.0,4.0,4.0,4.0,2.0,0.0
347,File,org.apache.camel.util.FactoryFinder,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,16.0,16.0,2.0,16.0,0.0,2.0,0.0,14.0,178.0,23.0,128.0,53.0,63.0,27.0,58.0,87.0,45.0,42.0,5.0,5.0,5.0,0.21,27.0,27.0,27.0,16.0,2.0,2.0
348,File,org.apache.camel.util.IOHelper,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,44.0,4.0,12.0,6.0,4.0,28.0,6.0,9.0,6.0,3.0,1.0,1.0,1.0,2.33,2.0,2.0,2.0,2.0,0.0,1.0
349,File,org.apache.camel.util.IntrospectionSupport,3.0,3.0,4.0,2.0,15.0,1.0,13.0,0.0,1.0,18.0,0.0,19.0,1.0,0.0,19.0,0.0,6.0,1.0,12.0,354.0,45.0,280.0,80.0,173.0,29.0,149.0,213.0,87.0,126.0,9.0,9.0,12.0,0.1,67.0,67.0,77.0,40.0,4.0,3.0
350,File,org.apache.camel.util.LRUCache,1.0,1.0,1.0,1.0,7.0,0.0,3.0,3.0,1.0,0.0,1.0,4.0,4.0,1.0,4.0,0.0,0.0,1.0,3.0,63.0,6.0,20.0,10.0,7.0,37.0,10.0,15.0,10.0,5.0,1.0,1.0,1.0,1.85,4.0,4.0,4.0,4.0,0.0,0.0
351,File,org.apache.camel.util.NoFactoryAvailableException,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,37.0,4.0,12.0,6.0,3.0,21.0,6.0,9.0,6.0,3.0,1.0,1.0,1.0,1.75,2.0,2.0,2.0,2.0,0.0,0.0
352,File,org.apache.camel.util.ObjectHelper,2.0,2.0,3.0,1.0,13.0,0.0,9.0,4.0,1.0,28.0,1.0,29.0,1.0,0.0,29.0,0.0,1.0,0.0,28.0,476.0,32.0,292.0,71.0,168.0,152.0,121.0,204.0,75.0,129.0,8.0,8.0,8.0,0.52,85.0,85.0,91.0,57.0,3.0,8.0
353,File,org.apache.camel.util.ProducerCache,1.0,1.0,1.0,1.0,10.0,0.0,7.0,3.0,1.0,2.0,1.0,11.0,9.0,1.0,11.0,0.0,0.0,4.0,7.0,168.0,18.0,97.0,40.0,50.0,53.0,52.0,72.0,40.0,32.0,3.0,3.0,3.0,0.55,21.0,21.0,21.0,11.0,2.0,1.0
354,File,org.apache.camel.util.ReportingTypeConverterLoader,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,3.0,1.0,2.0,13.0,12.0,6.0,13.0,0.0,1.0,1.0,11.0,122.0,19.0,84.0,39.0,33.0,19.0,41.0,59.0,35.0,24.0,3.0,3.0,3.0,0.23,18.0,18.0,18.0,13.0,1.0,0.0
355,File,org.apache.camel.util.ReportingTypeConverterRegistry,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,45.0,8.0,21.0,12.0,5.0,16.0,10.0,15.0,11.0,4.0,2.0,2.0,2.0,0.76,4.0,4.0,4.0,3.0,1.0,0.0
356,File,org.apache.camel.util.ResolverUtil,2.0,2.0,2.0,1.0,16.0,1.0,9.0,6.0,4.0,0.0,1.0,17.0,17.0,4.0,17.0,1.0,2.0,2.0,12.0,405.0,42.0,184.0,61.0,96.0,179.0,84.0,134.0,64.0,70.0,7.0,7.0,7.0,0.97,42.0,42.0,46.0,19.0,4.0,6.0
357,File,org.apache.camel.util.ServiceHelper,3.0,3.0,3.0,1.0,12.0,0.0,9.0,2.0,1.0,6.0,1.0,7.0,1.0,0.0,7.0,0.0,1.0,0.0,6.0,123.0,10.0,77.0,21.0,41.0,36.0,27.0,56.0,25.0,31.0,6.0,6.0,6.0,0.47,24.0,24.0,24.0,7.0,4.0,0.0
358,File,org.apache.camel.util.Time,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,10.0,0.0,15.0,5.0,2.0,15.0,0.0,0.0,3.0,12.0,91.0,17.0,53.0,21.0,17.0,21.0,21.0,37.0,21.0,16.0,1.0,1.0,1.0,0.4,15.0,15.0,15.0,15.0,0.0,0.0
359,File,org.apache.camel.util.URISupport,2.0,2.0,2.0,1.0,13.0,0.0,11.0,1.0,2.0,13.0,0.0,21.0,8.0,6.0,21.0,0.0,2.0,0.0,19.0,340.0,39.0,261.0,73.0,162.0,42.0,143.0,198.0,78.0,120.0,8.0,8.0,9.0,0.16,56.0,54.0,57.0,25.0,4.0,1.0
360,File,org.apache.camel.util.UnsafeUriCharactersEncoder,3.0,3.0,3.0,2.0,12.0,1.0,11.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,100.0,15.0,67.0,22.0,42.0,18.0,43.0,54.0,20.0,34.0,8.0,8.0,8.0,0.27,10.0,10.0,10.0,8.0,3.0,1.0
361,File,org.apache.camel.util.UuidGenerator,1.0,1.0,1.0,1.0,8.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,4.0,6.0,5.0,0.0,0.0,0.0,5.0,115.0,15.0,61.0,23.0,32.0,39.0,34.0,45.0,22.0,23.0,1.0,1.0,1.0,0.64,5.0,5.0,5.0,5.0,0.0,2.0
362,File,org.apache.camel.util.jndi.CamelInitialContextFactory,3.0,3.0,3.0,3.0,13.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,5.0,20.0,8.0,8.0,22.0,10.0,13.0,8.0,5.0,3.0,3.0,3.0,1.1,3.0,3.0,3.0,3.0,1.0,0.0
363,File,org.apache.camel.util.jndi.JndiContext,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,5.0,2.0,4.0,52.0,50.0,6.0,52.0,3.0,0.0,6.0,43.0,449.0,62.0,343.0,126.0,176.0,47.0,165.0,251.0,128.0,123.0,15.0,15.0,16.0,0.14,83.0,83.0,86.0,60.0,5.0,2.0
364,File,org.apache.camel.view.GraphGeneratorSupport,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,0.0,1.0,11.0,11.0,7.0,11.0,0.0,1.0,7.0,3.0,165.0,19.0,121.0,56.0,60.0,26.0,73.0,99.0,59.0,40.0,4.0,4.0,4.0,0.21,21.0,21.0,22.0,10.0,2.0,0.0
365,File,org.apache.camel.view.NodeData,9.0,9.0,10.0,1.0,46.0,1.0,42.0,4.0,1.0,1.0,0.0,3.0,2.0,12.0,3.0,0.0,0.0,1.0,2.0,187.0,9.0,148.0,35.0,94.0,35.0,84.0,113.0,36.0,77.0,23.0,23.0,25.0,0.24,29.0,29.0,31.0,3.0,3.0,4.0
366,File,org.apache.camel.view.RouteDotGenerator,3.0,3.0,3.0,1.0,15.0,1.0,14.0,0.0,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,7.0,1.0,174.0,22.0,124.0,33.0,78.0,28.0,69.0,102.0,39.0,63.0,8.0,8.0,8.0,0.23,26.0,26.0,27.0,8.0,3.0,0.0
367,File,org.apache.camel.view.XmlGraphGenerator,3.0,3.0,3.0,1.0,17.0,1.0,15.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,8.0,0.0,0.0,7.0,1.0,182.0,19.0,140.0,37.0,90.0,23.0,77.0,114.0,43.0,71.0,8.0,8.0,8.0,0.16,30.0,30.0,31.0,8.0,4.0,0.0
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
